fecha;Open;High;Low;Close;Volume;Currency
15/12/2021;150.5;155.0;141.9;153.5;611774;USD
16/12/2021;153.5;156.4;148.6;148.9;434895;USD
17/12/2021;148.9;150.3;141.5;144.1;472429;USD
18/12/2021;144.1;150.2;142.9;148.7;300889;USD
19/12/2021;148.7;160.5;147.6;153.3;738412;USD
20/12/2021;153.3;157.4;145.4;152.6;550929;USD
21/12/2021;152.6;156.3;149.2;154.8;375355;USD
22/12/2021;154.8;160.1;153.1;155.4;415286;USD
23/12/2021;155.4;165.1;153.2;163.5;521210;USD
24/12/2021;163.5;166.7;160.3;161.0;411823;USD
25/12/2021;161.0;163.6;157.7;157.7;453252;USD
26/12/2021;157.7;158.3;153.0;155.8;890804;USD
27/12/2021;155.8;161.1;154.5;155.9;464107;USD
28/12/2021;155.9;155.9;144.7;145.7;679901;USD
29/12/2021;145.7;150.7;144.2;145.4;444891;USD
30/12/2021;145.5;149.9;143.0;148.1;318206;USD
31/12/2021;148.0;152.5;143.8;146.3;344869;USD
01/01/2022;146.3;150.9;146.3;150.8;225226;USD
02/01/2022;150.8;153.2;147.9;151.2;228382;USD
03/01/2022;151.2;151.2;146.0;148.4;290464;USD
04/01/2022;148.4;151.6;145.6;146.6;331446;USD
05/01/2022;146.5;149.8;130.0;135.1;601799;USD
06/01/2022;135.1;137.9;132.6;136.1;531589;USD
07/01/2022;136.1;136.4;126.6;131.2;734087;USD
08/01/2022;131.3;134.7;125.3;129.4;449883;USD
09/01/2022;129.4;132.5;128.0;130.8;322007;USD
10/01/2022;130.8;131.5;121.1;126.5;620999;USD
11/01/2022;126.5;133.4;125.8;131.5;396223;USD
12/01/2022;131.6;142.1;130.9;141.9;387739;USD
13/01/2022;141.9;142.2;134.8;136.5;462234;USD
14/01/2022;136.7;146.3;136.0;144.7;588205;USD
15/01/2022;144.7;150.5;144.2;147.7;461872;USD
16/01/2022;147.7;148.9;143.3;146.4;323952;USD
17/01/2022;146.4;153.5;144.2;151.1;809014;USD
18/01/2022;151.1;153.2;138.8;141.4;605403;USD
19/01/2022;141.4;143.0;133.2;136.2;437532;USD
20/01/2022;136.2;142.9;129.0;129.8;404754;USD
21/01/2022;129.8;131.0;110.7;114.7;1024325;USD
22/01/2022;114.7;116.9;96.6;108.3;1346365;USD
23/01/2022;108.3;112.6;105.7;112.3;588079;USD
24/01/2022;112.3;112.3;97.9;109.5;1098318;USD
25/01/2022;109.5;109.8;105.4;107.9;589311;USD
26/01/2022;107.9;116.5;104.7;106.8;774924;USD
27/01/2022;107.0;109.5;102.9;107.0;563931;USD
28/01/2022;107.0;110.0;105.4;109.5;465252;USD
29/01/2022;109.5;111.9;107.8;110.8;345617;USD
30/01/2022;110.9;112.1;107.0;108.6;276444;USD
31/01/2022;108.6;111.2;104.4;109.4;447699;USD
01/02/2022;109.4;116.8;108.3;115.1;597605;USD
02/02/2022;115.1;116.0;107.5;108.3;512238;USD
03/02/2022;108.3;110.9;105.5;110.9;380779;USD
04/02/2022;110.9;121.3;108.7;121.3;649313;USD
05/02/2022;121.3;123.8;118.9;121.8;443142;USD
06/02/2022;121.8;127.9;120.9;127.6;415093;USD
07/02/2022;127.6;139.8;125.1;137.1;693510;USD
08/02/2022;137.1;142.8;130.5;133.5;974499;USD
09/02/2022;133.5;140.9;132.1;140.1;615645;USD
10/02/2022;140.1;143.8;134.3;134.6;722903;USD
11/02/2022;134.6;134.7;124.9;125.8;536479;USD
12/02/2022;125.8;127.6;121.0;126.7;328688;USD
13/02/2022;126.7;128.8;123.5;125.6;261891;USD
14/02/2022;125.6;126.7;121.5;124.5;311505;USD
15/02/2022;124.5;132.4;123.9;131.7;371686;USD
16/02/2022;131.7;131.7;125.6;127.6;325276;USD
17/02/2022;127.6;129.0;115.1;116.3;536008;USD
18/02/2022;116.3;122.4;114.3;114.9;686761;USD
19/02/2022;114.9;117.1;113.0;115.6;361818;USD
20/02/2022;115.6;115.8;108.6;110.6;468290;USD
21/02/2022;110.6;114.5;102.2;102.9;631107;USD
22/02/2022;102.8;107.7;100.4;107.4;537426;USD
23/02/2022;107.4;111.3;105.0;105.4;432358;USD
24/02/2022;105.4;107.6;91.7;104.2;1288933;USD
25/02/2022;104.2;110.6;101.6;109.2;604578;USD
26/02/2022;109.2;114.2;106.6;108.2;456506;USD
27/02/2022;108.2;110.1;101.3;102.9;417927;USD
28/02/2022;102.9;113.9;101.4;113.8;574455;USD
01/03/2022;113.8;115.8;110.2;112.5;601710;USD
02/03/2022;112.5;114.6;109.3;110.4;513504;USD
03/03/2022;110.4;113.0;108.4;111.9;638070;USD
04/03/2022;111.9;112.6;99.1;101.1;67284768;USD
05/03/2022;101.1;105.4;99.7;104.9;30682608;USD
06/03/2022;104.9;105.8;100.8;101.0;32292320;USD
07/03/2022;101.0;103.8;96.4;98.4;51884092;USD
08/03/2022;98.4;102.4;97.8;100.8;49210400;USD
09/03/2022;100.8;109.2;100.5;106.9;58294380;USD
10/03/2022;106.9;107.0;99.9;102.6;55850552;USD
11/03/2022;102.6;106.8;99.9;104.6;47911200;USD
12/03/2022;104.6;108.0;104.6;105.5;29047578;USD
13/03/2022;105.5;107.3;101.1;101.7;27991094;USD
14/03/2022;101.7;106.2;100.9;105.7;48109608;USD
15/03/2022;105.5;108.6;102.5;106.8;48097168;USD
16/03/2022;106.8;111.9;105.7;111.4;68134936;USD
17/03/2022;111.2;111.6;108.5;110.2;34763528;USD
18/03/2022;110.2;112.9;107.9;111.9;39950712;USD
19/03/2022;111.9;117.1;111.5;116.9;454738;USD
20/03/2022;116.9;118.2;111.5;114.9;457040;USD
21/03/2022;114.9;116.8;113.2;116.1;415455;USD
22/03/2022;116.1;123.7;115.6;122.7;613158;USD
23/03/2022;122.7;124.4;118.6;122.4;404116;USD
24/03/2022;122.4;127.7;120.4;126.5;494294;USD
25/03/2022;126.5;127.3;121.8;123.9;389342;USD
26/03/2022;123.9;125.5;122.0;124.9;222326;USD
27/03/2022;124.9;129.7;123.3;129.7;360944;USD
28/03/2022;129.7;132.6;127.3;127.3;485443;USD
29/03/2022;127.3;132.0;127.2;130.0;402314;USD
30/03/2022;130.0;134.0;126.0;131.0;469459;USD
31/03/2022;131.0;132.9;121.5;123.8;925285;USD
01/04/2022;123.8;126.3;119.2;124.8;459328;USD
02/04/2022;124.8;128.3;124.0;124.7;446330;USD
03/04/2022;124.7;129.5;123.9;128.8;303757;USD
04/04/2022;128.8;128.9;121.2;124.8;461767;USD
05/04/2022;124.8;127.2;122.7;122.7;266697;USD
06/04/2022;122.7;123.0;111.6;111.6;609819;USD
07/04/2022;111.6;115.0;110.3;114.2;302836;USD
08/04/2022;114.2;115.2;109.9;110.7;361956;USD
09/04/2022;110.7;112.9;110.0;112.8;192681;USD
10/04/2022;112.8;114.5;110.2;110.2;200775;USD
11/04/2022;110.2;110.7;102.1;102.4;439862;USD
12/04/2022;102.4;105.8;101.9;104.8;298688;USD
13/04/2022;104.8;110.8;104.0;110.5;389928;USD
14/04/2022;110.5;112.3;106.1;107.4;323656;USD
15/04/2022;107.4;112.8;107.1;110.9;303126;USD
16/04/2022;110.9;114.7;110.2;114.3;256338;USD
17/04/2022;114.3;115.1;108.3;108.8;275688;USD
18/04/2022;108.8;111.5;105.5;111.3;435193;USD
19/04/2022;111.3;114.2;110.6;113.8;267781;USD
20/04/2022;113.8;114.1;110.7;111.9;317780;USD
21/04/2022;111.8;114.4;105.6;106.9;374009;USD
22/04/2022;106.7;108.6;105.1;105.4;307213;USD
23/04/2022;105.4;107.2;104.9;105.0;151698;USD
24/04/2022;105.0;105.9;103.7;104.5;188778;USD
25/04/2022;104.5;104.9;98.8;104.5;464512;USD
26/04/2022;104.5;105.4;96.4;98.6;369943;USD
27/04/2022;98.6;101.9;97.8;100.6;296017;USD
28/04/2022;100.6;104.4;99.8;103.4;543894;USD
29/04/2022;103.4;104.3;98.4;100.3;394097;USD
30/04/2022;100.4;101.5;94.0;95.9;344037;USD
01/05/2022;95.9;100.0;94.6;99.2;295502;USD
02/05/2022;99.2;101.7;98.3;100.7;330391;USD
03/05/2022;100.7;101.4;97.5;99.4;307962;USD
04/05/2022;99.4;107.1;99.0;106.3;475275;USD
05/05/2022;106.3;106.9;96.1;96.9;587108;USD
06/05/2022;96.9;98.4;93.1;96.8;494007;USD
07/05/2022;96.8;97.3;92.9;94.2;298100;USD
08/05/2022;94.3;95.7;91.6;93.9;441256;USD
09/05/2022;93.9;94.9;75.8;76.3;1075900;USD
10/05/2022;76.3;84.9;73.5;80.1;1336364;USD
11/05/2022;80.1;82.7;64.7;66.4;2156099;USD
12/05/2022;66.6;69.7;54.9;64.3;2076760;USD
13/05/2022;64.3;73.2;63.3;67.9;1133162;USD
14/05/2022;67.9;70.3;64.2;68.9;556916;USD
15/05/2022;68.9;71.7;66.0;71.6;507882;USD
16/05/2022;71.6;71.6;65.0;67.2;576968;USD
17/05/2022;67.2;73.9;67.1;73.2;639743;USD
18/05/2022;73.2;74.4;65.8;66.0;701675;USD
19/05/2022;66.0;72.6;64.8;72.1;691115;USD
20/05/2022;72.1;73.4;66.8;68.6;755480;USD
21/05/2022;68.6;70.7;67.9;69.8;273897;USD
22/05/2022;69.8;72.5;69.4;71.6;291589;USD
23/05/2022;71.6;74.0;68.4;69.0;613750;USD
24/05/2022;69.0;70.7;67.0;70.2;493244;USD
25/05/2022;70.2;71.6;68.0;68.3;414057;USD
26/05/2022;68.3;68.8;60.7;63.4;730433;USD
27/05/2022;63.4;64.1;61.0;61.5;741050;USD
28/05/2022;61.5;64.0;61.3;63.0;336599;USD
29/05/2022;63.0;64.4;61.8;63.6;315833;USD
30/05/2022;63.6;69.5;63.3;69.0;612046;USD
31/05/2022;69.0;69.8;66.8;68.3;445113;USD
01/06/2022;68.3;70.5;61.9;62.7;632940;USD
02/06/2022;62.7;64.8;62.1;64.5;374118;USD
03/06/2022;64.5;64.9;61.5;62.6;281718;USD
04/06/2022;62.6;64.3;61.4;63.8;189555;USD
05/06/2022;63.7;63.8;61.7;63.2;193583;USD
06/06/2022;63.2;66.5;62.9;64.4;374772;USD
07/06/2022;64.4;65.5;60.3;63.8;493587;USD
08/06/2022;63.8;64.5;61.2;61.4;460494;USD
09/06/2022;61.4;62.4;59.3;60.3;296463;USD
10/06/2022;60.3;60.4;55.7;56.7;505278;USD
11/06/2022;56.7;57.8;51.8;52.1;588454;USD
12/06/2022;52.1;52.6;47.4;48.0;751018;USD
13/06/2022;48.0;48.3;41.2;43.4;1587066;USD
14/06/2022;43.4;46.45;40.4;46.25;1537004;USD
15/06/2022;46.14;50.89;41.74;50.65;2011622;USD
16/06/2022;50.65;51.18;44.06;44.77;1636500;USD
17/06/2022;44.77;48.38;44.46;47.64;1206632;USD
18/06/2022;47.64;48.34;41.64;47.19;1913832;USD
19/06/2022;47.19;56.05;44.99;54.29;2450991;USD
20/06/2022;54.29;54.62;51.36;52.79;1979826;USD
21/06/2022;52.79;55.65;51.92;53.53;1381421;USD
22/06/2022;53.53;53.53;50.49;52.09;928088;USD
23/06/2022;52.09;56.6;51.96;55.72;994905;USD
24/06/2022;55.72;57.15;54.52;55.83;730587;USD
25/06/2022;55.83;59.66;54.66;58.87;618250;USD
26/06/2022;58.87;60.45;56.63;56.63;518614;USD
27/06/2022;56.59;58.6;54.94;55.82;397183;USD
28/06/2022;55.86;56.9;52.59;52.7;428603;USD
29/06/2022;52.69;54.37;51.41;53.63;451852;USD
30/06/2022;53.63;53.97;50.22;53.83;505022;USD
01/07/2022;53.83;56.15;50.12;51.15;606256;USD
02/07/2022;51.15;51.62;49.87;50.55;395495;USD
03/07/2022;50.55;52.03;49.11;50.9;319382;USD
04/07/2022;50.9;52.38;49.71;52.23;428786;USD
05/07/2022;52.23;52.41;48.02;49.76;567107;USD
06/07/2022;49.76;51.05;48.99;50.35;369952;USD
07/07/2022;50.34;52.6;49.8;52.09;477977;USD
08/07/2022;52.09;53.98;50.81;51.27;539001;USD
09/07/2022;51.27;54.68;51.27;54.07;369995;USD
10/07/2022;54.07;55.04;50.74;52.11;793620;USD
11/07/2022;52.11;52.2;48.33;48.7;458062;USD
12/07/2022;48.7;49.34;47.3;47.34;466299;USD
13/07/2022;47.34;49.66;46.56;49.58;601881;USD
14/07/2022;49.58;51.64;47.99;51.29;522079;USD
15/07/2022;51.29;52.74;50.67;51.77;544244;USD
16/07/2022;51.77;55.46;51.13;55.09;437136;USD
17/07/2022;55.09;57.01;54.47;55.7;488419;USD
18/07/2022;55.7;59.3;55.36;58.64;704577;USD
19/07/2022;58.64;59.47;55.86;57.93;648944;USD
20/07/2022;57.93;61.66;56.45;57.17;823625;USD
21/07/2022;57.17;58.62;55.23;58.04;495185;USD
22/07/2022;58.04;59.16;55.55;56.02;504392;USD
23/07/2022;56.02;57.2;54.51;56.35;360054;USD
24/07/2022;56.35;59.73;56.32;58.39;353094;USD
25/07/2022;58.39;58.91;54.0;54.0;479133;USD
26/07/2022;54.0;54.12;52.02;53.92;421925;USD
27/07/2022;53.88;59.04;53.02;59.0;536649;USD
28/07/2022;59.0;64.17;58.18;63.47;793604;USD
29/07/2022;63.41;64.55;59.77;60.62;597982;USD
30/07/2022;60.62;64.05;59.98;60.4;571519;USD
31/07/2022;60.44;62.96;59.67;59.77;363160;USD
01/08/2022;59.77;60.67;58.28;59.47;413419;USD
02/08/2022;59.47;59.81;56.66;58.08;499488;USD
03/08/2022;58.08;60.12;56.71;57.75;497778;USD
04/08/2022;57.75;60.56;57.62;59.67;438233;USD
05/08/2022;59.67;62.54;59.64;62.48;488083;USD
06/08/2022;62.48;62.5;60.59;60.81;221940;USD
07/08/2022;60.83;62.0;59.92;61.11;242434;USD
08/08/2022;61.11;64.08;60.81;62.63;403940;USD
09/08/2022;62.63;62.85;58.32;59.17;467963;USD
10/08/2022;59.17;62.26;57.75;61.6;683590;USD
11/08/2022;61.6;63.35;61.49;61.84;451629;USD
12/08/2022;61.84;63.06;60.71;62.89;361475;USD
13/08/2022;62.89;65.61;62.65;63.8;502529;USD
14/08/2022;63.8;65.81;62.49;63.13;453024;USD
15/08/2022;63.13;65.31;59.68;60.69;521276;USD
16/08/2022;60.69;61.71;60.04;61.29;367319;USD
17/08/2022;61.29;64.69;59.76;60.5;718338;USD
18/08/2022;60.52;61.66;59.41;59.99;421143;USD
19/08/2022;60.02;60.19;53.36;54.03;808141;USD
20/08/2022;53.99;55.6;52.67;54.09;651732;USD
21/08/2022;54.09;55.98;53.82;55.48;376905;USD
22/08/2022;55.66;57.4;52.32;57.24;879859;USD
23/08/2022;57.24;57.49;56.6;56.88;907064;USD
